iterations train_time run_time grad_norm loss accuracy
3.302000000000000000e+03 3.826934249401092529e+02 4.524419662952423096e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.303000000000000000e+03 3.827444190979003906e+02 4.524929604530334473e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.304000000000000000e+03 3.827937695980072021e+02 4.525423109531402588e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.305000000000000000e+03 3.828483839035034180e+02 4.525969252586364746e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.306000000000000000e+03 3.828935818672180176e+02 4.526421232223510742e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.307000000000000000e+03 3.829465384483337402e+02 4.526950798034667969e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.308000000000000000e+03 3.830035076141357422e+02 4.527520489692687988e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.309000000000000000e+03 3.830545663833618164e+02 4.528031077384948730e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.310000000000000000e+03 3.831002039909362793e+02 4.528487453460693359e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.311000000000000000e+03 3.831457915306091309e+02 4.528943328857421875e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.312000000000000000e+03 3.832025680541992188e+02 4.529511094093322754e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.313000000000000000e+03 3.832537360191345215e+02 4.530022773742675781e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.314000000000000000e+03 3.833018841743469238e+02 4.530504255294799805e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.315000000000000000e+03 3.833508033752441406e+02 4.530993447303771973e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.316000000000000000e+03 3.834023137092590332e+02 4.531508550643920898e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.317000000000000000e+03 3.834476823806762695e+02 4.531962237358093262e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.318000000000000000e+03 3.834954895973205566e+02 4.532440309524536133e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.319000000000000000e+03 3.835445413589477539e+02 4.532930827140808105e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.320000000000000000e+03 3.835900142192840576e+02 4.533385555744171143e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.321000000000000000e+03 3.836382660865783691e+02 4.533868074417114258e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.322000000000000000e+03 3.836871292591094971e+02 4.534356706142425537e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.323000000000000000e+03 3.837436699867248535e+02 4.534922113418579102e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.324000000000000000e+03 3.837978219985961914e+02 4.535463633537292480e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.325000000000000000e+03 3.838557398319244385e+02 4.536042811870574951e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.326000000000000000e+03 3.839066188335418701e+02 4.536551601886749268e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.327000000000000000e+03 3.839529230594635010e+02 4.537014644145965576e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.328000000000000000e+03 3.840012979507446289e+02 4.537498393058776855e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.329000000000000000e+03 3.840501947402954102e+02 4.537987360954284668e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.330000000000000000e+03 3.840987389087677002e+02 4.538472802639007568e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.331000000000000000e+03 3.841507356166839600e+02 4.538992769718170166e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.332000000000000000e+03 3.841995785236358643e+02 4.539481198787689209e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.333000000000000000e+03 3.842453148365020752e+02 4.539938561916351318e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.334000000000000000e+03 3.842979497909545898e+02 4.540464911460876465e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.335000000000000000e+03 3.843471930027008057e+02 4.540957343578338623e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.336000000000000000e+03 3.843948822021484375e+02 4.541434235572814941e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.337000000000000000e+03 3.844402704238891602e+02 4.541888117790222168e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.338000000000000000e+03 3.844883015155792236e+02 4.542368428707122803e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.339000000000000000e+03 3.845364727973937988e+02 4.542850141525268555e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.340000000000000000e+03 3.845867102146148682e+02 4.543352515697479248e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.341000000000000000e+03 3.846368703842163086e+02 4.543854117393493652e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.342000000000000000e+03 3.846845998764038086e+02 4.544331412315368652e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.343000000000000000e+03 3.847435269355773926e+02 4.544920682907104492e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.344000000000000000e+03 3.847924451828002930e+02 4.545409865379333496e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.345000000000000000e+03 3.848435733318328857e+02 4.545921146869659424e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.346000000000000000e+03 3.848913192749023438e+02 4.546398606300354004e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.347000000000000000e+03 3.849424271583557129e+02 4.546909685134887695e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.348000000000000000e+03 3.849899849891662598e+02 4.547385263442993164e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.349000000000000000e+03 3.850390141010284424e+02 4.547875554561614990e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.350000000000000000e+03 3.850924496650695801e+02 4.548409910202026367e+02 2.723408366987278839e+00 7.188861737575313882e-01 8.526000000000000245e-01
3.351000000000000000e+03 3.885301380157470703e+02 4.582786793708801270e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.352000000000000000e+03 3.885866112709045410e+02 4.583351526260375977e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.353000000000000000e+03 3.886331574916839600e+02 4.583816988468170166e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.354000000000000000e+03 3.886850936412811279e+02 4.584336349964141846e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.355000000000000000e+03 3.887065720558166504e+02 4.584551134109497070e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.356000000000000000e+03 3.887549755573272705e+02 4.585035169124603271e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.357000000000000000e+03 3.888075847625732422e+02 4.585561261177062988e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.358000000000000000e+03 3.888616499900817871e+02 4.586101913452148438e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.359000000000000000e+03 3.889083094596862793e+02 4.586568508148193359e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.360000000000000000e+03 3.889617671966552734e+02 4.587103085517883301e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.361000000000000000e+03 3.890146408081054688e+02 4.587631821632385254e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.362000000000000000e+03 3.890617918968200684e+02 4.588103332519531250e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.363000000000000000e+03 3.891125340461730957e+02 4.588610754013061523e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.364000000000000000e+03 3.891622231006622314e+02 4.589107644557952881e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.365000000000000000e+03 3.892082693576812744e+02 4.589568107128143311e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.366000000000000000e+03 3.892677907943725586e+02 4.590163321495056152e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.367000000000000000e+03 3.893199958801269531e+02 4.590685372352600098e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.368000000000000000e+03 3.893686602115631104e+02 4.591172015666961670e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.369000000000000000e+03 3.894122846126556396e+02 4.591608259677886963e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.370000000000000000e+03 3.894636797904968262e+02 4.592122211456298828e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.371000000000000000e+03 3.895094766616821289e+02 4.592580180168151855e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.372000000000000000e+03 3.895641117095947266e+02 4.593126530647277832e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.373000000000000000e+03 3.896197662353515625e+02 4.593683075904846191e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.374000000000000000e+03 3.896729178428649902e+02 4.594214591979980469e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.375000000000000000e+03 3.897224552631378174e+02 4.594709966182708740e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.376000000000000000e+03 3.897741518020629883e+02 4.595226931571960449e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.377000000000000000e+03 3.898248066902160645e+02 4.595733480453491211e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.378000000000000000e+03 3.898782958984375000e+02 4.596268372535705566e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.379000000000000000e+03 3.899238646030426025e+02 4.596724059581756592e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.380000000000000000e+03 3.899711794853210449e+02 4.597197208404541016e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.381000000000000000e+03 3.900170958042144775e+02 4.597656371593475342e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.382000000000000000e+03 3.900657212734222412e+02 4.598142626285552979e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.383000000000000000e+03 3.901131138801574707e+02 4.598616552352905273e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.384000000000000000e+03 3.901610152721405029e+02 4.599095566272735596e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.385000000000000000e+03 3.902123138904571533e+02 4.599608552455902100e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.386000000000000000e+03 3.902638897895812988e+02 4.600124311447143555e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.387000000000000000e+03 3.903123884201049805e+02 4.600609297752380371e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.388000000000000000e+03 3.903677122592926025e+02 4.601162536144256592e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.389000000000000000e+03 3.904221162796020508e+02 4.601706576347351074e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.390000000000000000e+03 3.904722774028778076e+02 4.602208187580108643e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.391000000000000000e+03 3.905228292942047119e+02 4.602713706493377686e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.392000000000000000e+03 3.905716729164123535e+02 4.603202142715454102e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.393000000000000000e+03 3.906238088607788086e+02 4.603723502159118652e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.394000000000000000e+03 3.906695251464843750e+02 4.604180665016174316e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.395000000000000000e+03 3.907224421501159668e+02 4.604709835052490234e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.396000000000000000e+03 3.907683918476104736e+02 4.605169332027435303e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.397000000000000000e+03 3.908172752857208252e+02 4.605658166408538818e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.398000000000000000e+03 3.908674280643463135e+02 4.606159694194793701e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.399000000000000000e+03 3.909124786853790283e+02 4.606610200405120850e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.400000000000000000e+03 3.909584944248199463e+02 4.607070357799530029e+02 2.679640398622033182e+00 7.103429061812212009e-01 8.547500000000000098e-01
3.401000000000000000e+03 3.944096758365631104e+02 4.664278168678283691e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.402000000000000000e+03 3.944576072692871094e+02 4.664757483005523682e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.403000000000000000e+03 3.945051016807556152e+02 4.665232427120208740e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.404000000000000000e+03 3.945604319572448730e+02 4.665785729885101318e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.405000000000000000e+03 3.946178610324859619e+02 4.666360020637512207e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.406000000000000000e+03 3.946669499874114990e+02 4.666850910186767578e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.407000000000000000e+03 3.947163643836975098e+02 4.667345054149627686e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.408000000000000000e+03 3.947664520740509033e+02 4.667845931053161621e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.409000000000000000e+03 3.948100285530090332e+02 4.668281695842742920e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.410000000000000000e+03 3.948310835361480713e+02 4.668492245674133301e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.411000000000000000e+03 3.948798100948333740e+02 4.668979511260986328e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.412000000000000000e+03 3.949292109012603760e+02 4.669473519325256348e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.413000000000000000e+03 3.949824337959289551e+02 4.670005748271942139e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.414000000000000000e+03 3.950283713340759277e+02 4.670465123653411865e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.415000000000000000e+03 3.950785827636718750e+02 4.670967237949371338e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.416000000000000000e+03 3.951264119148254395e+02 4.671445529460906982e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.417000000000000000e+03 3.951852016448974609e+02 4.672033426761627197e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.418000000000000000e+03 3.952356464862823486e+02 4.672537875175476074e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.419000000000000000e+03 3.952844035625457764e+02 4.673025445938110352e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.420000000000000000e+03 3.953323221206665039e+02 4.673504631519317627e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.421000000000000000e+03 3.953893592357635498e+02 4.674075002670288086e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.422000000000000000e+03 3.954395446777343750e+02 4.674576857089996338e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.423000000000000000e+03 3.954887201786041260e+02 4.675068612098693848e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.424000000000000000e+03 3.955369074344635010e+02 4.675550484657287598e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.425000000000000000e+03 3.955895981788635254e+02 4.676077392101287842e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.426000000000000000e+03 3.956335349082946777e+02 4.676516759395599365e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.427000000000000000e+03 3.956902995109558105e+02 4.677084405422210693e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.428000000000000000e+03 3.957383675575256348e+02 4.677565085887908936e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.429000000000000000e+03 3.957894132137298584e+02 4.678075542449951172e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.430000000000000000e+03 3.958419606685638428e+02 4.678601016998291016e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.431000000000000000e+03 3.958914778232574463e+02 4.679096188545227051e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.432000000000000000e+03 3.959411494731903076e+02 4.679592905044555664e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.433000000000000000e+03 3.959921016693115234e+02 4.680102427005767822e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.434000000000000000e+03 3.960371348857879639e+02 4.680552759170532227e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.435000000000000000e+03 3.960909788608551025e+02 4.681091198921203613e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.436000000000000000e+03 3.961415159702301025e+02 4.681596570014953613e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.437000000000000000e+03 3.961912519931793213e+02 4.682093930244445801e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.438000000000000000e+03 3.962440440654754639e+02 4.682621850967407227e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.439000000000000000e+03 3.962973244190216064e+02 4.683154654502868652e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.440000000000000000e+03 3.963505296707153320e+02 4.683686707019805908e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.441000000000000000e+03 3.964002652168273926e+02 4.684184062480926514e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.442000000000000000e+03 3.964469771385192871e+02 4.684651181697845459e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.443000000000000000e+03 3.965039136409759521e+02 4.685220546722412109e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.444000000000000000e+03 3.965565340518951416e+02 4.685746750831604004e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.445000000000000000e+03 3.966076719760894775e+02 4.686258130073547363e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.446000000000000000e+03 3.966565496921539307e+02 4.686746907234191895e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.447000000000000000e+03 3.967044477462768555e+02 4.687225887775421143e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.448000000000000000e+03 3.967666513919830322e+02 4.687847924232482910e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.449000000000000000e+03 3.968141942024230957e+02 4.688323352336883545e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.450000000000000000e+03 3.968646097183227539e+02 4.688827507495880127e+02 2.636668822229495834e+00 7.020648455274287603e-01 8.566833333333333522e-01
3.451000000000000000e+03 4.000700957775115967e+02 4.720882368087768555e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.452000000000000000e+03 4.001158394813537598e+02 4.721339805126190186e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.453000000000000000e+03 4.001659109592437744e+02 4.721840519905090332e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.454000000000000000e+03 4.002167046070098877e+02 4.722348456382751465e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.455000000000000000e+03 4.002658376693725586e+02 4.722839787006378174e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.456000000000000000e+03 4.003237318992614746e+02 4.723418729305267334e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.457000000000000000e+03 4.003702075481414795e+02 4.723883485794067383e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.458000000000000000e+03 4.004185545444488525e+02 4.724366955757141113e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.459000000000000000e+03 4.004694018363952637e+02 4.724875428676605225e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.460000000000000000e+03 4.005213921070098877e+02 4.725395331382751465e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.461000000000000000e+03 4.005701351165771484e+02 4.725882761478424072e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.462000000000000000e+03 4.006251468658447266e+02 4.726432878971099854e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.463000000000000000e+03 4.006857814788818359e+02 4.727039225101470947e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.464000000000000000e+03 4.007324275970458984e+02 4.727505686283111572e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.465000000000000000e+03 4.007531211376190186e+02 4.727712621688842773e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.466000000000000000e+03 4.008007588386535645e+02 4.728188998699188232e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.467000000000000000e+03 4.008551232814788818e+02 4.728732643127441406e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.468000000000000000e+03 4.009038794040679932e+02 4.729220204353332520e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.469000000000000000e+03 4.009545528888702393e+02 4.729726939201354980e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.470000000000000000e+03 4.009993083477020264e+02 4.730174493789672852e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.471000000000000000e+03 4.010526292324066162e+02 4.730707702636718750e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.472000000000000000e+03 4.011005730628967285e+02 4.731187140941619873e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.473000000000000000e+03 4.011463577747344971e+02 4.731644988059997559e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.474000000000000000e+03 4.011922907829284668e+02 4.732104318141937256e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.475000000000000000e+03 4.012455005645751953e+02 4.732636415958404541e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.476000000000000000e+03 4.012959265708923340e+02 4.733140676021575928e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.477000000000000000e+03 4.013426015377044678e+02 4.733607425689697266e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.478000000000000000e+03 4.013936202526092529e+02 4.734117612838745117e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.479000000000000000e+03 4.014470436573028564e+02 4.734651846885681152e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.480000000000000000e+03 4.015039517879486084e+02 4.735220928192138672e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.481000000000000000e+03 4.015578255653381348e+02 4.735759665966033936e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.482000000000000000e+03 4.016084041595458984e+02 4.736265451908111572e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.483000000000000000e+03 4.016566512584686279e+02 4.736747922897338867e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.484000000000000000e+03 4.017040553092956543e+02 4.737221963405609131e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.485000000000000000e+03 4.017507407665252686e+02 4.737688817977905273e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.486000000000000000e+03 4.017982373237609863e+02 4.738163783550262451e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.487000000000000000e+03 4.018490586280822754e+02 4.738671996593475342e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.488000000000000000e+03 4.019024307727813721e+02 4.739205718040466309e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.489000000000000000e+03 4.019498381614685059e+02 4.739679791927337646e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.490000000000000000e+03 4.019987485408782959e+02 4.740168895721435547e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.491000000000000000e+03 4.020441970825195312e+02 4.740623381137847900e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.492000000000000000e+03 4.020924904346466064e+02 4.741106314659118652e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.493000000000000000e+03 4.021399862766265869e+02 4.741581273078918457e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.494000000000000000e+03 4.021924355030059814e+02 4.742105765342712402e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.495000000000000000e+03 4.022396497726440430e+02 4.742577908039093018e+02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
