iterations train_time run_time grad_norm loss accuracy
1.940000000000000000e+02 1.656226611137390137e+01 2.393624329566955566e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.950000000000000000e+02 1.659013700485229492e+01 2.396411418914794922e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.960000000000000000e+02 1.662559247016906738e+01 2.399956965446472168e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.970000000000000000e+02 1.666535043716430664e+01 2.403932762145996094e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.980000000000000000e+02 1.669688940048217773e+01 2.407086658477783203e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
1.990000000000000000e+02 1.673426079750061035e+01 2.410823798179626465e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.000000000000000000e+02 1.676204848289489746e+01 2.413602566719055176e+01 4.706599856962663253e+00 2.289184479091157520e+00 1.428500000000000048e-01
2.010000000000000000e+02 2.000259876251220703e+01 2.941021132469177246e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.020000000000000000e+02 2.003586697578430176e+01 2.944347953796386719e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.030000000000000000e+02 2.006794834136962891e+01 2.947556090354919434e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.040000000000000000e+02 2.009705972671508789e+01 2.950467228889465332e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.050000000000000000e+02 2.012953495979309082e+01 2.953714752197265625e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.060000000000000000e+02 2.016193985939025879e+01 2.956955242156982422e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.070000000000000000e+02 2.019852352142333984e+01 2.960613608360290527e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.080000000000000000e+02 2.023202204704284668e+01 2.963963460922241211e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.090000000000000000e+02 2.026735854148864746e+01 2.967497110366821289e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.100000000000000000e+02 2.029958224296569824e+01 2.970719480514526367e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.110000000000000000e+02 2.033272099494934082e+01 2.974033355712890625e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.120000000000000000e+02 2.036635398864746094e+01 2.977396655082702637e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.130000000000000000e+02 2.039696311950683594e+01 2.980457568168640137e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.140000000000000000e+02 2.043107128143310547e+01 2.983868384361267090e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.150000000000000000e+02 2.046411585807800293e+01 2.987172842025756836e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.160000000000000000e+02 2.049860501289367676e+01 2.990621757507324219e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.170000000000000000e+02 2.052842354774475098e+01 2.993603610992431641e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.180000000000000000e+02 2.056062912940979004e+01 2.996824169158935547e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.190000000000000000e+02 2.059044408798217773e+01 2.999805665016174316e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.200000000000000000e+02 2.060292577743530273e+01 3.001053833961486816e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.210000000000000000e+02 2.063450098037719727e+01 3.004211354255676270e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.220000000000000000e+02 2.067064285278320312e+01 3.007825541496276855e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.230000000000000000e+02 2.070002412796020508e+01 3.010763669013977051e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.240000000000000000e+02 2.073204278945922852e+01 3.013965535163879395e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.250000000000000000e+02 2.076164817810058594e+01 3.016926074028015137e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.260000000000000000e+02 2.079344534873962402e+01 3.020105791091918945e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.270000000000000000e+02 2.082370591163635254e+01 3.023131847381591797e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.280000000000000000e+02 2.085762262344360352e+01 3.026523518562316895e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.290000000000000000e+02 2.088694190979003906e+01 3.029455447196960449e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.300000000000000000e+02 2.092042231559753418e+01 3.032803487777709961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.310000000000000000e+02 2.095782351493835449e+01 3.036543607711791992e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.320000000000000000e+02 2.098779678344726562e+01 3.039540934562683105e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.330000000000000000e+02 2.101948046684265137e+01 3.042709302902221680e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.340000000000000000e+02 2.105199098587036133e+01 3.045960354804992676e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.350000000000000000e+02 2.108485698699951172e+01 3.049246954917907715e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.360000000000000000e+02 2.111606884002685547e+01 3.052368140220642090e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.370000000000000000e+02 2.115173435211181641e+01 3.055934691429138184e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.380000000000000000e+02 2.118249869346618652e+01 3.059011125564575195e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.390000000000000000e+02 2.121585083007812500e+01 3.062346339225769043e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.400000000000000000e+02 2.124808645248413086e+01 3.065569901466369629e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.410000000000000000e+02 2.128881669044494629e+01 3.069642925262451172e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.420000000000000000e+02 2.132017970085144043e+01 3.072779226303100586e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.430000000000000000e+02 2.135562705993652344e+01 3.076323962211608887e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.440000000000000000e+02 2.139060401916503906e+01 3.079821658134460449e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.450000000000000000e+02 2.142229008674621582e+01 3.082990264892578125e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.460000000000000000e+02 2.145502591133117676e+01 3.086263847351074219e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.470000000000000000e+02 2.148772692680358887e+01 3.089533948898315430e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.480000000000000000e+02 2.151952266693115234e+01 3.092713522911071777e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.490000000000000000e+02 2.155238080024719238e+01 3.095999336242675781e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.500000000000000000e+02 2.158524990081787109e+01 3.099286246299743652e+01 4.699119362069824390e+00 2.275655549524660870e+00 1.583833333333333482e-01
2.510000000000000000e+02 2.514682364463806152e+01 3.455443620681762695e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.520000000000000000e+02 2.518295812606811523e+01 3.459057068824768066e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.530000000000000000e+02 2.521579408645629883e+01 3.462340664863586426e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.540000000000000000e+02 2.524753236770629883e+01 3.465514492988586426e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.550000000000000000e+02 2.527881884574890137e+01 3.468643140792846680e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.560000000000000000e+02 2.531025457382202148e+01 3.471786713600158691e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.570000000000000000e+02 2.534099125862121582e+01 3.474860382080078125e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.580000000000000000e+02 2.537060904502868652e+01 3.477822160720825195e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.590000000000000000e+02 2.540125465393066406e+01 3.480886721611022949e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.600000000000000000e+02 2.543009805679321289e+01 3.483771061897277832e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.610000000000000000e+02 2.545900321006774902e+01 3.486661577224731445e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.620000000000000000e+02 2.548790335655212402e+01 3.489551591873168945e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.630000000000000000e+02 2.552237749099731445e+01 3.492999005317687988e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.640000000000000000e+02 2.555764222145080566e+01 3.496525478363037109e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.650000000000000000e+02 2.558852672576904297e+01 3.499613928794860840e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.660000000000000000e+02 2.562032008171081543e+01 3.502793264389038086e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.670000000000000000e+02 2.565222430229187012e+01 3.505983686447143555e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.680000000000000000e+02 2.568182158470153809e+01 3.508943414688110352e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.690000000000000000e+02 2.571111893653869629e+01 3.511873149871826172e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.700000000000000000e+02 2.574546623229980469e+01 3.515307879447937012e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.710000000000000000e+02 2.577888274192810059e+01 3.518649530410766602e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.720000000000000000e+02 2.580989336967468262e+01 3.521750593185424805e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.730000000000000000e+02 2.584358692169189453e+01 3.525119948387145996e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.740000000000000000e+02 2.586972570419311523e+01 3.527733826637268066e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.750000000000000000e+02 2.588687300682067871e+01 3.529448556900024414e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.760000000000000000e+02 2.592016553878784180e+01 3.532777810096740723e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.770000000000000000e+02 2.594937515258789062e+01 3.535698771476745605e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.780000000000000000e+02 2.598975110054016113e+01 3.539736366271972656e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.790000000000000000e+02 2.601956009864807129e+01 3.542717266082763672e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.800000000000000000e+02 2.605067133903503418e+01 3.545828390121459961e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.810000000000000000e+02 2.608078217506408691e+01 3.548839473724365234e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.820000000000000000e+02 2.611567187309265137e+01 3.552328443527221680e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.830000000000000000e+02 2.614570569992065430e+01 3.555331826210021973e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.840000000000000000e+02 2.617585158348083496e+01 3.558346414566040039e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.850000000000000000e+02 2.620828390121459961e+01 3.561589646339416504e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.860000000000000000e+02 2.624085259437561035e+01 3.564846515655517578e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.870000000000000000e+02 2.627325439453125000e+01 3.568086695671081543e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.880000000000000000e+02 2.630221652984619141e+01 3.570982909202575684e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.890000000000000000e+02 2.633617210388183594e+01 3.574378466606140137e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.900000000000000000e+02 2.636985278129577637e+01 3.577746534347534180e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.910000000000000000e+02 2.640030694007873535e+01 3.580791950225830078e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.920000000000000000e+02 2.643046045303344727e+01 3.583807301521301270e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.930000000000000000e+02 2.646045136451721191e+01 3.586806392669677734e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.940000000000000000e+02 2.649250411987304688e+01 3.590011668205261230e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.950000000000000000e+02 2.652455997467041016e+01 3.593217253684997559e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.960000000000000000e+02 2.655383563041687012e+01 3.596144819259643555e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.970000000000000000e+02 2.658655738830566406e+01 3.599416995048522949e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.980000000000000000e+02 2.661965656280517578e+01 3.602726912498474121e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.990000000000000000e+02 2.665574216842651367e+01 3.606335473060607910e+01 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.000000000000000000e+02 2.668628358840942383e+01 3.609389615058898926e+01 4.719114986396624190e+00 2.263011361099610763e+00 1.729166666666666630e-01
